BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (22, 33, 27, 10, 50, 25, 44, 14)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#51   | MEDIUM BURNISHED COPPER   |     50 |           28
 Brand#51   | MEDIUM PLATED NICKEL      |     33 |           28
 Brand#51   | MEDIUM PLATED NICKEL      |     44 |           28
 Brand#51   | MEDIUM PLATED STEEL       |     25 |           28
 Brand#51   | MEDIUM PLATED STEEL       |     33 |           28
 Brand#51   | MEDIUM PLATED STEEL       |     44 |           28
 Brand#51   | PROMO ANODIZED STEEL      |     27 |           28
 Brand#51   | PROMO ANODIZED TIN        |     22 |           28
 Brand#51   | PROMO ANODIZED TIN        |     25 |           28
 Brand#51   | PROMO ANODIZED TIN        |     50 |           28
 Brand#51   | PROMO BRUSHED BRASS       |     25 |           28
 Brand#51   | PROMO BRUSHED COPPER      |     22 |           28
 Brand#51   | PROMO BRUSHED COPPER      |     33 |           28
 Brand#51   | PROMO BRUSHED NICKEL      |     10 |           28
 Brand#51   | PROMO BRUSHED NICKEL      |     50 |           28
 Brand#51   | PROMO BRUSHED STEEL       |     22 |           28
 Brand#51   | PROMO PLATED BRASS        |     14 |           28
 Brand#51   | PROMO PLATED BRASS        |     27 |           28
 Brand#51   | PROMO PLATED COPPER       |     22 |           28
 Brand#51   | PROMO PLATED COPPER       |     27 |           28
 Brand#51   | PROMO POLISHED COPPER     |     22 |           28
 Brand#51   | PROMO POLISHED TIN        |     44 |           28
 Brand#51   | SMALL ANODIZED BRASS      |     25 |           28
 Brand#51   | SMALL ANODIZED COPPER     |     22 |           28
 Brand#51   | SMALL ANODIZED NICKEL     |     10 |           28
 Brand#51   | SMALL ANODIZED NICKEL     |     44 |           28
 Brand#51   | SMALL ANODIZED NICKEL     |     50 |           28
 Brand#51   | SMALL ANODIZED STEEL      |     50 |           28
 Brand#51   | SMALL ANODIZED TIN        |     50 |           28
 Brand#51   | SMALL BRUSHED COPPER      |     14 |           28
 Brand#51   | SMALL BURNISHED BRASS     |     14 |           28
 Brand#51   | SMALL BURNISHED BRASS     |     50 |           28
 Brand#51   | SMALL BURNISHED TIN       |     50 |           28
 Brand#51   | SMALL PLATED BRASS        |     50 |           28
 Brand#51   | SMALL PLATED COPPER       |     22 |           28
 Brand#51   | SMALL PLATED TIN          |     10 |           28
 Brand#51   | SMALL POLISHED NICKEL     |     44 |           28
 Brand#51   | SMALL POLISHED STEEL      |     50 |           28
 Brand#51   | SMALL POLISHED TIN        |     50 |           28
 Brand#51   | STANDARD ANODIZED BRASS   |     14 |           28
 Brand#51   | STANDARD ANODIZED NICKEL  |     27 |           28
 Brand#51   | STANDARD ANODIZED STEEL   |     10 |           28
 Brand#51   | STANDARD BRUSHED BRASS    |     44 |           28
 Brand#51   | STANDARD BRUSHED COPPER   |     25 |           28
 Brand#51   | STANDARD BRUSHED NICKEL   |     10 |           28
 Brand#51   | STANDARD BRUSHED STEEL    |     33 |           28
 Brand#51   | STANDARD BURNISHED COPPER |     50 |           28
 Brand#51   | STANDARD BURNISHED NICKEL |     25 |           28
 Brand#51   | STANDARD BURNISHED NICKEL |     27 |           28
 Brand#51   | STANDARD PLATED BRASS     |     22 |           28
 Brand#51   | STANDARD PLATED COPPER    |     10 |           28
 Brand#51   | STANDARD PLATED COPPER    |     33 |           28
 Brand#51   | STANDARD PLATED STEEL     |     10 |           28
 Brand#51   | STANDARD PLATED TIN       |     44 |           28
 Brand#51   | STANDARD POLISHED BRASS   |     14 |           28
 Brand#51   | STANDARD POLISHED TIN     |     33 |           28
 Brand#51   | STANDARD POLISHED TIN     |     50 |           28
 Brand#52   | ECONOMY ANODIZED BRASS    |     10 |           28
 Brand#52   | ECONOMY ANODIZED STEEL    |     22 |           28
 Brand#52   | ECONOMY ANODIZED STEEL    |     44 |           28
 Brand#52   | ECONOMY BRUSHED STEEL     |     44 |           28
 Brand#52   | ECONOMY BRUSHED TIN       |     22 |           28
 Brand#52   | ECONOMY BURNISHED BRASS   |     27 |           28
 Brand#52   | ECONOMY BURNISHED COPPER  |     33 |           28
 Brand#52   | ECONOMY BURNISHED STEEL   |     25 |           28
 Brand#52   | ECONOMY BURNISHED STEEL   |     27 |           28
 Brand#52   | ECONOMY BURNISHED TIN     |     22 |           28
 Brand#52   | ECONOMY BURNISHED TIN     |     33 |           28
 Brand#52   | ECONOMY PLATED COPPER     |     25 |           28
 Brand#52   | ECONOMY PLATED TIN        |     25 |           28
 Brand#52   | ECONOMY POLISHED COPPER   |     10 |           28
 Brand#52   | ECONOMY POLISHED COPPER   |     14 |           28
 Brand#52   | ECONOMY POLISHED NICKEL   |     14 |           28
 Brand#52   | ECONOMY POLISHED NICKEL   |     44 |           28
 Brand#52   | ECONOMY POLISHED STEEL    |     44 |           28
 Brand#52   | ECONOMY POLISHED TIN      |     44 |           28
 Brand#52   | LARGE ANODIZED COPPER     |     50 |           28
 Brand#52   | LARGE ANODIZED STEEL      |     33 |           28
 Brand#52   | LARGE BRUSHED BRASS       |     50 |           28
 Brand#52   | LARGE BRUSHED NICKEL      |     27 |           28
 Brand#52   | LARGE BRUSHED NICKEL      |     44 |           28
 Brand#52   | LARGE BRUSHED STEEL       |     25 |           28
 Brand#52   | LARGE BRUSHED TIN         |     10 |           28
 Brand#52   | LARGE PLATED COPPER       |     25 |           28
 Brand#52   | LARGE POLISHED COPPER     |     10 |           28
 Brand#52   | LARGE POLISHED NICKEL     |     14 |           28
 Brand#52   | MEDIUM ANODIZED BRASS     |     25 |           28
 Brand#52   | MEDIUM ANODIZED BRASS     |     27 |           28
 Brand#52   | MEDIUM ANODIZED COPPER    |     14 |           28
 Brand#52   | MEDIUM ANODIZED COPPER    |     50 |           28
 Brand#52   | MEDIUM ANODIZED TIN       |     22 |           28
 Brand#52   | MEDIUM BRUSHED STEEL      |     44 |           28
 Brand#52   | MEDIUM BRUSHED TIN        |     22 |           28
 Brand#52   | MEDIUM BURNISHED BRASS    |     44 |           28
 Brand#52   | MEDIUM BURNISHED COPPER   |     44 |           28
 Brand#52   | MEDIUM BURNISHED TIN      |     14 |           28
 Brand#52   | MEDIUM PLATED BRASS       |     10 |           28
 Brand#52   | MEDIUM PLATED BRASS       |     44 |           28
 Brand#52   | MEDIUM PLATED COPPER      |     10 |           28
 Brand#52   | MEDIUM PLATED NICKEL      |     27 |           28
 Brand#52   | MEDIUM PLATED STEEL       |     25 |           28
 Brand#52   | MEDIUM PLATED TIN         |     22 |           28
 Brand#52   | MEDIUM POLISHED BRASS     |     10 |           28
 Brand#52   | MEDIUM POLISHED BRASS     |     44 |           28
 Brand#52   | MEDIUM POLISHED COPPER    |     27 |           28
 Brand#52   | PROMO ANODIZED BRASS      |     44 |           28
 Brand#52   | PROMO ANODIZED COPPER     |     22 |           28
 Brand#52   | PROMO ANODIZED COPPER     |     44 |           28
 Brand#52   | PROMO ANODIZED STEEL      |     14 |           28
 Brand#52   | PROMO ANODIZED STEEL      |     50 |           28
 Brand#52   | PROMO BRUSHED TIN         |     22 |           28
 Brand#52   | PROMO BRUSHED TIN         |     50 |           28
 Brand#52   | PROMO BURNISHED BRASS     |     10 |           28
 Brand#52   | PROMO BURNISHED BRASS     |     14 |           28
 Brand#52   | PROMO BURNISHED NICKEL    |     50 |           28
 Brand#52   | PROMO PLATED TIN          |     33 |           28
 Brand#52   | PROMO POLISHED STEEL      |     10 |           28
 Brand#52   | PROMO POLISHED TIN        |     33 |           28
 Brand#52   | SMALL ANODIZED BRASS      |     25 |           28
 Brand#52   | SMALL ANODIZED NICKEL     |     33 |           28
 Brand#52   | SMALL ANODIZED STEEL      |     14 |           28
 Brand#52   | SMALL BRUSHED BRASS       |     33 |           28
 Brand#52   | SMALL BRUSHED STEEL       |     14 |           28
 Brand#52   | SMALL BRUSHED STEEL       |     33 |           28
 Brand#52   | SMALL BURNISHED TIN       |     50 |           28
 Brand#52   | SMALL PLATED COPPER       |     22 |           28
 Brand#52   | SMALL PLATED COPPER       |     33 |           28
 Brand#52   | SMALL PLATED COPPER       |     44 |           28
 Brand#52   | SMALL PLATED NICKEL       |     33 |           28
 Brand#52   | SMALL PLATED STEEL        |     22 |           28
 Brand#52   | SMALL POLISHED BRASS      |     33 |           28
 Brand#52   | SMALL POLISHED NICKEL     |     22 |           28
 Brand#52   | SMALL POLISHED TIN        |     25 |           28
 Brand#52   | STANDARD ANODIZED STEEL   |     33 |           28
 Brand#52   | STANDARD BRUSHED BRASS    |     44 |           28
 Brand#52   | STANDARD BRUSHED COPPER   |     27 |           28
 Brand#52   | STANDARD BRUSHED COPPER   |     50 |           28
 Brand#52   | STANDARD BURNISHED NICKEL |     10 |           28
 Brand#52   | STANDARD PLATED STEEL     |     33 |           28
 Brand#52   | STANDARD PLATED TIN       |     27 |           28
 Brand#52   | STANDARD POLISHED COPPER  |     27 |           28
 Brand#52   | STANDARD POLISHED NICKEL  |     27 |           28
 Brand#52   | STANDARD POLISHED NICKEL  |     50 |           28
 Brand#52   | STANDARD POLISHED TIN     |     10 |           28
 Brand#53   | ECONOMY ANODIZED NICKEL   |     33 |           28
 Brand#53   | ECONOMY ANODIZED STEEL    |     27 |           28
 Brand#53   | ECONOMY BRUSHED BRASS     |     33 |           28
 Brand#53   | ECONOMY BRUSHED COPPER    |     44 |           28
 Brand#53   | ECONOMY BRUSHED STEEL     |     10 |           28
 Brand#53   | ECONOMY BURNISHED STEEL   |     44 |           28
 Brand#53   | ECONOMY BURNISHED TIN     |     27 |           28
 Brand#53   | ECONOMY POLISHED BRASS    |     27 |           28
 Brand#53   | ECONOMY POLISHED COPPER   |     27 |           28
 Brand#53   | ECONOMY POLISHED TIN      |     44 |           28
 Brand#53   | LARGE BRUSHED BRASS       |     33 |           28
 Brand#53   | LARGE BRUSHED STEEL       |     14 |           28
 Brand#53   | LARGE PLATED BRASS        |     50 |           28
 Brand#53   | LARGE PLATED COPPER       |     14 |           28
 Brand#53   | LARGE PLATED STEEL        |     27 |           28
 Brand#53   | LARGE POLISHED BRASS      |     10 |           28
 Brand#53   | LARGE POLISHED COPPER     |     25 |           28
 Brand#53   | MEDIUM ANODIZED COPPER    |     50 |           28
 Brand#53   | MEDIUM ANODIZED TIN       |     44 |           28
 Brand#53   | MEDIUM BRUSHED NICKEL     |     44 |           28
 Brand#53   | MEDIUM BRUSHED STEEL      |     14 |           28
 Brand#53   | MEDIUM BRUSHED TIN        |     25 |           28
 Brand#53   | MEDIUM BURNISHED BRASS    |     44 |           28
 Brand#53   | MEDIUM BURNISHED STEEL    |     33 |           28
 Brand#53   | MEDIUM BURNISHED STEEL    |     50 |           28
 Brand#53   | MEDIUM PLATED BRASS       |     27 |           28
 Brand#53   | MEDIUM PLATED NICKEL      |     22 |           28
 Brand#53   | MEDIUM PLATED STEEL       |     33 |           28
 Brand#53   | MEDIUM PLATED TIN         |     10 |           28
 Brand#53   | MEDIUM POLISHED STEEL     |     10 |           28
 Brand#53   | MEDIUM POLISHED TIN       |     22 |           28
 Brand#53   | MEDIUM POLISHED TIN       |     27 |           28
 Brand#53   | MEDIUM POLISHED TIN       |     33 |           28
 Brand#53   | PROMO ANODIZED NICKEL     |     10 |           28
 Brand#53   | PROMO ANODIZED NICKEL     |     25 |           28
 Brand#53   | PROMO BRUSHED STEEL       |     10 |           28
 Brand#53   | PROMO BURNISHED NICKEL    |     22 |           28
 Brand#53   | PROMO BURNISHED NICKEL    |     25 |           28
 Brand#53   | PROMO BURNISHED STEEL     |     33 |           28
 Brand#53   | PROMO PLATED NICKEL       |     10 |           28
 Brand#53   | PROMO PLATED NICKEL       |     50 |           28
 Brand#53   | PROMO POLISHED BRASS      |     50 |           28
 Brand#53   | PROMO POLISHED NICKEL     |     22 |           28
 Brand#53   | SMALL ANODIZED BRASS      |     44 |           28
 Brand#53   | SMALL ANODIZED COPPER     |     50 |           28
 Brand#53   | SMALL ANODIZED NICKEL     |     33 |           28
 Brand#53   | SMALL BRUSHED STEEL       |     50 |           28
 Brand#53   | SMALL BURNISHED BRASS     |     14 |           28
 Brand#53   | SMALL BURNISHED NICKEL    |     27 |           28
 Brand#53   | SMALL BURNISHED STEEL     |     14 |           28
 Brand#53   | SMALL BURNISHED TIN       |     14 |           28
 Brand#53   | SMALL BURNISHED TIN       |     25 |           28
 Brand#53   | SMALL PLATED BRASS        |     22 |           28
 Brand#53   | SMALL PLATED COPPER       |     10 |           28
 Brand#53   | SMALL PLATED COPPER       |     22 |           28
 Brand#53   | SMALL PLATED COPPER       |     44 |           28
 Brand#53   | SMALL PLATED STEEL        |     33 |           28
 Brand#53   | SMALL PLATED TIN          |     25 |           28
 Brand#53   | SMALL POLISHED BRASS      |     25 |           28
 Brand#53   | SMALL POLISHED NICKEL     |     27 |           28
 Brand#53   | STANDARD ANODIZED COPPER  |     14 |           28
 Brand#53   | STANDARD ANODIZED NICKEL  |     27 |           28
 Brand#53   | STANDARD ANODIZED STEEL   |     10 |           28
 Brand#53   | STANDARD ANODIZED STEEL   |     33 |           28
 Brand#53   | STANDARD BRUSHED NICKEL   |     14 |           28
 Brand#53   | STANDARD BRUSHED NICKEL   |     27 |           28
 Brand#53   | STANDARD BRUSHED STEEL    |     14 |           28
 Brand#53   | STANDARD BRUSHED STEEL    |     27 |           28
 Brand#53   | STANDARD BURNISHED BRASS  |     22 |           28
 Brand#53   | STANDARD BURNISHED BRASS  |     27 |           28
 Brand#53   | STANDARD BURNISHED STEEL  |     25 |           28
 Brand#53   | STANDARD BURNISHED TIN    |     27 |           28
 Brand#53   | STANDARD PLATED BRASS     |     10 |           28
 Brand#53   | STANDARD PLATED NICKEL    |     10 |           28
 Brand#53   | STANDARD POLISHED BRASS   |     25 |           28
 Brand#53   | STANDARD POLISHED BRASS   |     27 |           28
 Brand#53   | STANDARD POLISHED BRASS   |     33 |           28
 Brand#53   | STANDARD POLISHED TIN     |     44 |           28
 Brand#54   | ECONOMY ANODIZED COPPER   |     50 |           28
 Brand#54   | ECONOMY ANODIZED STEEL    |     33 |           28
 Brand#54   | ECONOMY ANODIZED TIN      |     14 |           28
 Brand#54   | ECONOMY BRUSHED BRASS     |     27 |           28
 Brand#54   | ECONOMY BRUSHED COPPER    |     10 |           28
 Brand#54   | ECONOMY BRUSHED COPPER    |     27 |           28
 Brand#54   | ECONOMY BRUSHED STEEL     |     44 |           28
 Brand#54   | ECONOMY BRUSHED TIN       |     25 |           28
 Brand#54   | ECONOMY BRUSHED TIN       |     27 |           28
 Brand#54   | ECONOMY BURNISHED BRASS   |     27 |           28
 Brand#54   | ECONOMY BURNISHED COPPER  |     25 |           28
 Brand#54   | ECONOMY BURNISHED NICKEL  |     10 |           28
 Brand#54   | ECONOMY BURNISHED NICKEL  |     25 |           28
 Brand#54   | ECONOMY BURNISHED TIN     |     10 |           28
 Brand#54   | ECONOMY BURNISHED TIN     |     27 |           28
 Brand#54   | ECONOMY PLATED BRASS      |     44 |           28
 Brand#54   | ECONOMY PLATED NICKEL     |     50 |           28
 Brand#54   | ECONOMY POLISHED BRASS    |     25 |           28
 Brand#54   | ECONOMY POLISHED BRASS    |     44 |           28
 Brand#54   | ECONOMY POLISHED STEEL    |     27 |           28
 Brand#54   | LARGE ANODIZED STEEL      |     25 |           28
 Brand#54   | LARGE ANODIZED STEEL      |     50 |           28
 Brand#54   | LARGE ANODIZED TIN        |     25 |           28
 Brand#54   | LARGE BRUSHED BRASS       |     25 |           28
 Brand#54   | LARGE BRUSHED BRASS       |     33 |           28
 Brand#54   | LARGE PLATED BRASS        |     33 |           28
 Brand#54   | LARGE PLATED COPPER       |     50 |           28
 Brand#54   | LARGE POLISHED BRASS      |     44 |           28
 Brand#54   | LARGE POLISHED COPPER     |     10 |           28
 Brand#54   | LARGE POLISHED COPPER     |     50 |           28
 Brand#54   | LARGE POLISHED NICKEL     |     44 |           28
 Brand#54   | LARGE POLISHED TIN        |     44 |           28
 Brand#54   | MEDIUM BRUSHED BRASS      |     50 |           28
 Brand#54   | MEDIUM BRUSHED COPPER     |     27 |           28
 Brand#54   | MEDIUM BURNISHED BRASS    |     27 |           28
 Brand#54   | MEDIUM PLATED BRASS       |     33 |           28
 Brand#54   | MEDIUM PLATED COPPER      |     33 |           28
 Brand#54   | MEDIUM PLATED TIN         |     14 |           28
 Brand#54   | MEDIUM PLATED TIN         |     27 |           28
 Brand#54   | MEDIUM POLISHED BRASS     |     33 |           28
 Brand#54   | MEDIUM POLISHED COPPER    |     10 |           28
 Brand#54   | MEDIUM POLISHED COPPER    |     14 |           28
 Brand#54   | MEDIUM POLISHED COPPER    |     33 |           28
 Brand#54   | MEDIUM POLISHED TIN       |     27 |           28
 Brand#54   | PROMO ANODIZED BRASS      |     33 |           28
 Brand#54   | PROMO ANODIZED COPPER     |     44 |           28
 Brand#54   | PROMO ANODIZED STEEL      |     22 |           28
 Brand#54   | PROMO ANODIZED STEEL      |     33 |           28
 Brand#54   | PROMO ANODIZED TIN        |     25 |           28
 Brand#54   | PROMO BRUSHED COPPER      |     27 |           28
 Brand#54   | PROMO BRUSHED NICKEL      |     33 |           28
 Brand#54   | PROMO BRUSHED TIN         |     10 |           28
 Brand#54   | PROMO BRUSHED TIN         |     14 |           28
 Brand#54   | PROMO BURNISHED COPPER    |     33 |           28
 Brand#54   | PROMO BURNISHED NICKEL    |     50 |           28
 Brand#54   | PROMO BURNISHED STEEL     |     22 |           28
 Brand#54   | PROMO BURNISHED STEEL     |     27 |           28
 Brand#54   | PROMO BURNISHED STEEL     |     50 |           28
 Brand#54   | PROMO PLATED NICKEL       |     25 |           28
 Brand#54   | PROMO POLISHED STEEL      |     27 |           28
 Brand#54   | SMALL ANODIZED COPPER     |     22 |           28
 Brand#54   | SMALL ANODIZED COPPER     |     25 |           28
 Brand#54   | SMALL ANODIZED NICKEL     |     14 |           28
 Brand#54   | SMALL ANODIZED NICKEL     |     50 |           28
 Brand#54   | SMALL ANODIZED STEEL      |     33 |           28
 Brand#54   | SMALL ANODIZED TIN        |     27 |           28
 Brand#54   | SMALL BRUSHED BRASS       |     44 |           28
 Brand#54   | SMALL BRUSHED COPPER      |     14 |           28
 Brand#54   | SMALL BRUSHED COPPER      |     25 |           28
 Brand#54   | SMALL BRUSHED COPPER      |     50 |           28
 Brand#54   | SMALL BURNISHED COPPER    |     25 |           28
 Brand#54   | SMALL BURNISHED STEEL     |     50 |           28
 Brand#54   | SMALL BURNISHED TIN       |     25 |           28
 Brand#54   | SMALL PLATED NICKEL       |     25 |           28
 Brand#54   | SMALL PLATED NICKEL       |     27 |           28
 Brand#54   | SMALL PLATED STEEL        |     25 |           28
 Brand#54   | SMALL POLISHED TIN        |     44 |           28
 Brand#54   | STANDARD ANODIZED BRASS   |     10 |           28
 Brand#54   | STANDARD BURNISHED NICKEL |     50 |           28
 Brand#54   | STANDARD PLATED BRASS     |     25 |           28
 Brand#54   | STANDARD PLATED BRASS     |     50 |           28
 Brand#54   | STANDARD PLATED TIN       |     14 |           28
 Brand#54   | STANDARD POLISHED COPPER  |     14 |           28
 Brand#54   | STANDARD POLISHED COPPER  |     25 |           28
 Brand#54   | STANDARD POLISHED NICKEL  |     27 |           28
 Brand#54   | STANDARD POLISHED TIN     |     22 |           28
 Brand#55   | ECONOMY ANODIZED STEEL    |     25 |           28
 Brand#55   | ECONOMY ANODIZED STEEL    |     44 |           28
 Brand#55   | ECONOMY BRUSHED BRASS     |     27 |           28
 Brand#55   | ECONOMY BRUSHED BRASS     |     44 |           28
 Brand#55   | ECONOMY BRUSHED NICKEL    |     25 |           28
 Brand#55   | ECONOMY BRUSHED NICKEL    |     50 |           28
 Brand#55   | ECONOMY BRUSHED TIN       |     10 |           28
 Brand#55   | ECONOMY BURNISHED BRASS   |     25 |           28
 Brand#55   | ECONOMY BURNISHED STEEL   |     10 |           28
 Brand#55   | ECONOMY BURNISHED TIN     |     14 |           28
 Brand#55   | ECONOMY PLATED COPPER     |     27 |           28
 Brand#55   | ECONOMY PLATED NICKEL     |     14 |           28
 Brand#55   | ECONOMY PLATED STEEL      |     22 |           28
 Brand#55   | ECONOMY PLATED STEEL      |     25 |           28
 Brand#55   | LARGE ANODIZED NICKEL     |     50 |           28
 Brand#55   | LARGE ANODIZED STEEL      |     25 |           28
 Brand#55   | LARGE ANODIZED STEEL      |     50 |           28
 Brand#55   | LARGE BRUSHED BRASS       |     33 |           28
 Brand#55   | LARGE BRUSHED STEEL       |     22 |           28
 Brand#55   | LARGE BRUSHED STEEL       |     44 |           28
 Brand#55   | LARGE BRUSHED TIN         |     44 |           28
 Brand#55   | LARGE PLATED BRASS        |     10 |           28
 Brand#55   | LARGE PLATED BRASS        |     27 |           28
 Brand#55   | LARGE PLATED COPPER       |     50 |           28
 Brand#55   | LARGE PLATED TIN          |     22 |           28
 Brand#55   | LARGE PLATED TIN          |     50 |           28
 Brand#55   | LARGE POLISHED BRASS      |     27 |           28
 Brand#55   | LARGE POLISHED NICKEL     |     33 |           28
 Brand#55   | LARGE POLISHED TIN        |     10 |           28
 Brand#55   | LARGE POLISHED TIN        |     14 |           28
 Brand#55   | MEDIUM ANODIZED COPPER    |     25 |           28
 Brand#55   | MEDIUM ANODIZED COPPER    |     33 |           28
 Brand#55   | MEDIUM ANODIZED NICKEL    |     14 |           28
 Brand#55   | MEDIUM ANODIZED NICKEL    |     25 |           28
 Brand#55   | MEDIUM ANODIZED STEEL     |     33 |           28
 Brand#55   | MEDIUM ANODIZED STEEL     |     44 |           28
 Brand#55   | MEDIUM BRUSHED TIN        |     44 |           28
 Brand#55   | MEDIUM BURNISHED BRASS    |     22 |           28
 Brand#55   | MEDIUM BURNISHED COPPER   |     22 |           28
 Brand#55   | MEDIUM BURNISHED COPPER   |     50 |           28
 Brand#55   | MEDIUM PLATED BRASS       |     44 |           28
 Brand#55   | MEDIUM PLATED COPPER      |     44 |           28
 Brand#55   | MEDIUM POLISHED BRASS     |     50 |           28
 Brand#55   | MEDIUM POLISHED COPPER    |     27 |           28
 Brand#55   | MEDIUM POLISHED COPPER    |     50 |           28
 Brand#55   | PROMO ANODIZED BRASS      |     50 |           28
 Brand#55   | PROMO ANODIZED STEEL      |     50 |           28
 Brand#55   | PROMO BRUSHED BRASS       |     10 |           28
 Brand#55   | PROMO BRUSHED BRASS       |     27 |           28
 Brand#55   | PROMO BRUSHED NICKEL      |     27 |           28
 Brand#55   | PROMO BRUSHED STEEL       |     33 |           28
 Brand#55   | PROMO BURNISHED BRASS     |     33 |           28
 Brand#55   | PROMO BURNISHED COPPER    |     22 |           28
 Brand#55   | PROMO BURNISHED COPPER    |     44 |           28
 Brand#55   | PROMO BURNISHED NICKEL    |     44 |           28
 Brand#55   | PROMO PLATED BRASS        |     27 |           28
 Brand#55   | PROMO PLATED COPPER       |     14 |           28
 Brand#55   | PROMO PLATED STEEL        |     33 |           28
 Brand#55   | PROMO PLATED STEEL        |     50 |           28
 Brand#55   | PROMO POLISHED TIN        |     14 |           28
 Brand#55   | SMALL ANODIZED STEEL      |     44 |           28
 Brand#55   | SMALL ANODIZED TIN        |     50 |           28
 Brand#55   | SMALL BRUSHED BRASS       |     50 |           28
 Brand#55   | SMALL BRUSHED NICKEL      |     27 |           28
 Brand#55   | SMALL BRUSHED NICKEL      |     50 |           28
 Brand#55   | SMALL BRUSHED STEEL       |     14 |           28
 Brand#55   | SMALL BURNISHED COPPER    |     25 |           28
 Brand#55   | SMALL BURNISHED NICKEL    |     50 |           28
 Brand#55   | SMALL PLATED BRASS        |     44 |           28
 Brand#55   | SMALL PLATED STEEL        |     14 |           28
 Brand#55   | SMALL POLISHED NICKEL     |     33 |           28
 Brand#55   | SMALL POLISHED STEEL      |     33 |           28
 Brand#55   | STANDARD ANODIZED STEEL   |     27 |           28
 Brand#55   | STANDARD BRUSHED NICKEL   |     10 |           28
 Brand#55   | STANDARD BRUSHED NICKEL   |     25 |           28
 Brand#55   | STANDARD BURNISHED BRASS  |     22 |           28
 Brand#55   | STANDARD BURNISHED NICKEL |     27 |           28
 Brand#55   | STANDARD PLATED COPPER    |     33 |           28
 Brand#55   | STANDARD PLATED NICKEL    |     33 |           28
 Brand#55   | STANDARD PLATED STEEL     |     14 |           28
 Brand#55   | STANDARD POLISHED COPPER  |     25 |           28
 Brand#11   | SMALL POLISHED TIN        |     50 |           27
 Brand#13   | MEDIUM BRUSHED TIN        |     44 |           27
 Brand#14   | ECONOMY PLATED TIN        |     25 |           27
 Brand#15   | PROMO PLATED TIN          |     22 |           27
 Brand#15   | SMALL BRUSHED TIN         |     22 |           27
 Brand#21   | STANDARD BRUSHED STEEL    |     10 |           27
 Brand#22   | PROMO POLISHED NICKEL     |     33 |           27
 Brand#23   | ECONOMY ANODIZED NICKEL   |     33 |           27
 Brand#24   | PROMO BURNISHED BRASS     |     27 |           27
 Brand#24   | PROMO POLISHED STEEL      |     44 |           27
 Brand#24   | SMALL ANODIZED COPPER     |     14 |           27
 Brand#25   | ECONOMY POLISHED BRASS    |     10 |           27
 Brand#25   | PROMO ANODIZED TIN        |     44 |           27
 Brand#34   | LARGE PLATED COPPER       |     10 |           27
 Brand#34   | LARGE POLISHED BRASS      |     25 |           27
 Brand#34   | PROMO ANODIZED STEEL      |     14 |           27
 Brand#34   | STANDARD BURNISHED BRASS  |     25 |           27
 Brand#34   | STANDARD POLISHED TIN     |     44 |           27
 Brand#41   | LARGE BRUSHED STEEL       |     14 |           27
 Brand#41   | PROMO POLISHED COPPER     |     10 |           27
 Brand#42   | STANDARD POLISHED TIN     |     10 |           27
 Brand#43   | LARGE POLISHED STEEL      |     50 |           27
 Brand#44   | ECONOMY BURNISHED BRASS   |     44 |           27
 Brand#44   | LARGE ANODIZED STEEL      |     10 |           27
 Brand#44   | SMALL BRUSHED BRASS       |     33 |           27
 Brand#45   | SMALL ANODIZED STEEL      |     33 |           27
 Brand#45   | SMALL BURNISHED STEEL     |     14 |           27
 Brand#51   | LARGE ANODIZED NICKEL     |     27 |           27
 Brand#51   | PROMO BRUSHED COPPER      |     27 |           27
 Brand#51   | STANDARD BRUSHED COPPER   |     27 |           27
 Brand#52   | STANDARD PLATED NICKEL    |     50 |           27
 Brand#53   | PROMO POLISHED TIN        |     10 |           27
 Brand#55   | SMALL PLATED STEEL        |     10 |           27
 Brand#11   | ECONOMY ANODIZED NICKEL   |     22 |           24
 Brand#11   | ECONOMY BRUSHED STEEL     |     27 |           24
 Brand#11   | ECONOMY BURNISHED STEEL   |     22 |           24
 Brand#11   | ECONOMY PLATED NICKEL     |     33 |           24
 Brand#11   | ECONOMY POLISHED STEEL    |     22 |           24
 Brand#11   | ECONOMY POLISHED TIN      |     25 |           24
 Brand#11   | LARGE BRUSHED COPPER      |     22 |           24
 Brand#11   | LARGE BRUSHED STEEL       |     27 |           24
 Brand#11   | LARGE PLATED COPPER       |     14 |           24
 Brand#11   | LARGE PLATED COPPER       |     33 |           24
 Brand#11   | LARGE POLISHED STEEL      |     27 |           24
 Brand#11   | LARGE POLISHED STEEL      |     44 |           24
 Brand#11   | MEDIUM ANODIZED BRASS     |     44 |           24
 Brand#11   | MEDIUM ANODIZED COPPER    |     14 |           24
 Brand#11   | MEDIUM ANODIZED NICKEL    |     25 |           24
 Brand#11   | MEDIUM ANODIZED NICKEL    |     50 |           24
 Brand#11   | MEDIUM ANODIZED STEEL     |     22 |           24
